"Name","Size"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c171.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c180.dat","0,0390625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c191.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c1a1.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c1b1.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c1c0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c1d1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c1e0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c1f1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c20.dat","0,02734375"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c200.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c211.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c221.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c230.dat","0,14453125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c241.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c251.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c260.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c271.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c281.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c290.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c2a1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c2b1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c2c1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c2d0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c2e1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c2f0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c300.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c31.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c311.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c321.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c331.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c340.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c351.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c361.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c371.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c380.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c391.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c3a1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c3b1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c3c0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c3d1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c3e1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c3f1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c400.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c41.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c411.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c421.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c430.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c441.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c451.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c461.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c470.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c481.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c490.dat","0,0625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c4a0.dat","0,0625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c51.dat","0,015625"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c60.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c71.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c81.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\c90.dat","0,0234375"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\ca1.dat","0,02734375"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\cb1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\cc0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\cd1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\ce1.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\cf0.dat","0,0078125"
"C:\Users\saulius.petraitis\.fnmt\ConfiguradorFnmt\FnmtKeysV2\seg0\README_DO_NOT_TOUCH_FILES.txt","0,000508308410644531"
"C:\Users\saulius.petraitis\.mcard\mcard-log.txt","0,0619316101074219"
"C:\Users\saulius.petraitis\.nuget\packages","274,22337436676"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot","0,603821754455566"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core","4,74114418029785"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview","0,763479232788086"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework","22,6166181564331"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview","0,0892391204833984"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember","0,135472297668457"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit","128,776721954346"
"C:\Users\saulius.petraitis\.nuget\packages\kryptontoolkitsuite5472","14,7170810699463"
"C:\Users\saulius.petraitis\.nuget\packages\livecharts","2,56085109710693"
"C:\Users\saulius.petraitis\.nuget\packages\livecharts.winforms","0,289191246032715"
"C:\Users\saulius.petraitis\.nuget\packages\livecharts.wpf","2,137770652771"
"C:\Users\saulius.petraitis\.nuget\packages\newtonsoft.json","23,7648754119873"
"C:\Users\saulius.petraitis\.nuget\packages\objectlistview.official","1,54853057861328"
"C:\Users\saulius.petraitis\.nuget\packages\percentage_progressbar","0,0388708114624023"
"C:\Users\saulius.petraitis\.nuget\packages\progressbar","0,0433416366577148"
"C:\Users\saulius.petraitis\.nuget\packages\system.data.sqlclient","71,3963651657104"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0","0,603821754455566"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\lib","0,425670623779297"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\.signature.p7s","0,00902366638183594"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\binance.spot.1.7.0.nupkg","0,120099067687988"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\binance.spot.1.7.0.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\binance.spot.nuspec","0,00104713439941406"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\CHANGELOG.md","0,00771808624267578"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\icon.png","0,0336723327636719"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\LICENSE.md","0,00101852416992188"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\README.md","0,00536441802978516"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\lib\netstandard2.0","0,425670623779297"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\lib\netstandard2.0\Common.dll","0,021484375"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\lib\netstandard2.0\Common.xml","0,00171661376953125"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\lib\netstandard2.0\Spot.dll","0,23583984375"
"C:\Users\saulius.petraitis\.nuget\packages\binance.spot\1.7.0\lib\netstandard2.0\Spot.xml","0,166629791259766"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1","4,74114418029785"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib","3,81845569610596"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\.signature.p7s","0,00904083251953125"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\ASL - Apache Software Foundation License.txt","0,00876712799072266"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\castle.core.4.4.1.nupkg","0,876532554626465"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\castle.core.4.4.1.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\castle.core.nuspec","0,00327014923095703"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\CHANGELOG.md","0,0237770080566406"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\LICENSE","0,0005645751953125"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\readme.txt","0,000528335571289063"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net35","0,832045555114746"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net40","0,8358154296875"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net45","0,8353271484375"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\netstandard1.3","0,657633781433105"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\netstandard1.5","0,657633781433105"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net35\Castle.Core.dll","0,4189453125"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net35\Castle.Core.xml","0,413100242614746"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net40\Castle.Core.dll","0,42236328125"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net40\Castle.Core.xml","0,4134521484375"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net45\Castle.Core.dll","0,421875"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\net45\Castle.Core.xml","0,4134521484375"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\netstandard1.3\Castle.Core.dll","0,26611328125"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\netstandard1.3\Castle.Core.xml","0,391520500183105"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\netstandard1.5\Castle.Core.dll","0,26611328125"
"C:\Users\saulius.petraitis\.nuget\packages\castle.core\4.4.1\lib\netstandard1.5\Castle.Core.xml","0,391520500183105"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8","0,166107177734375"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2","0,297972679138184"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3","0,299399375915527"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\lib","0,09619140625"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\.signature.p7s","0,00903034210205078"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\dg.advanceddatagridview.1.1.24722.8.nupkg","0,0529928207397461"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\dg.advanceddatagridview.1.1.24722.8.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\dg.advanceddatagridview.nuspec","0,000895500183105469"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\LICENSE","0,00253582000732422"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\logo.png","0,00425338745117188"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\lib\net40","0,09619140625"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.1.24722.8\lib\net40\AdvancedDataGridView.dll","0,09619140625"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\lib","0,189453125"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\.signature.p7s","0,00902843475341797"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\AdvancedDataGridView_logo.png","0,00425338745117188"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\dg.advanceddatagridview.1.2.25807.2.nupkg","0,0910425186157227"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\dg.advanceddatagridview.1.2.25807.2.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\dg.advanceddatagridview.nuspec","0,00145149230957031"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\LICENSE","0,00253582000732422"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\lib\net40","0,095703125"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\lib\net5.0-windows7.0","0,09375"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\lib\net40\AdvancedDataGridView.dll","0,095703125"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25807.2\lib\net5.0-windows7.0\AdvancedDataGridView.dll","0,09375"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\lib","0,1904296875"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\.signature.p7s","0,00902938842773438"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\AdvancedDataGridView_logo.png","0,00425338745117188"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\dg.advanceddatagridview.1.2.25902.3.nupkg","0,09149169921875"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\dg.advanceddatagridview.1.2.25902.3.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\dg.advanceddatagridview.nuspec","0,00145149230957031"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\LICENSE","0,00253582000732422"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\lib\net40","0,09619140625"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\lib\net5.0-windows7.0","0,09423828125"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\lib\net40\AdvancedDataGridView.dll","0,09619140625"
"C:\Users\saulius.petraitis\.nuget\packages\dg.advanceddatagridview\1.2.25902.3\lib\net5.0-windows7.0\AdvancedDataGridView.dll","0,09423828125"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0","22,6166181564331"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\content","0,000398635864257813"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib","17,8453321456909"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools","0,666236877441406"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\.signature.p7s","0,00905132293701172"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\entityframework.6.2.0.nupkg","4,09434413909912"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\entityframework.6.2.0.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\entityframework.nuspec","0,00104713439941406"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\content\net40","0,000398635864257813"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\content\net40\App.config.transform","0,000199317932128906"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\content\net40\Web.config.transform","0,000199317932128906"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net40","8,60811614990234"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net45","9,23721599578857"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net40\EntityFramework.dll","4,77217102050781"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net40\EntityFramework.SqlServer.dll","0,588088989257813"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net40\EntityFramework.SqlServer.xml","0,142062187194824"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net40\EntityFramework.xml","3,10579395294189"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net45\EntityFramework.dll","4,98310852050781"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net45\EntityFramework.SqlServer.dll","0,593460083007813"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net45\EntityFramework.SqlServer.xml","0,151050567626953"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\lib\net45\EntityFramework.xml","3,509596824646"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\about_EntityFramework.help.txt","0,00187873840332031"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\EntityFramework.PowerShell.dll","0,0480499267578125"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\EntityFramework.PowerShell.Utility.dll","0,0128936767578125"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\EntityFramework.psd1","0,0236854553222656"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\EntityFramework.psm1","0,0427179336547852"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\init.ps1","0,00956344604492188"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\install.ps1","0,00967121124267578"
"C:\Users\saulius.petraitis\.nuget\packages\entityframework\6.2.0\tools\migrate.exe","0,517776489257813"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545","0,0892391204833984"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\lib","0,046875"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\.signature.p7s","0,00902462005615234"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\equin.applicationframework.bindinglistview.1.4.5222.35545.nupkg","0,0319805145263672"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\equin.applicationframework.bindinglistview.1.4.5222.35545.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\equin.applicationframework.bindinglistview.nuspec","0,00115108489990234"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\lib\net40-Client","0,046875"
"C:\Users\saulius.petraitis\.nuget\packages\equin.applicationframework.bindinglistview\1.4.5222.35545\lib\net40-Client\Equin.ApplicationFramework.BindingListView.dll","0,046875"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0","0,135472297668457"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib","0,076171875"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\.signature.p7s","0,00903034210205078"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\fastmember.1.5.0.nupkg","0,048090934753418"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\fastmember.1.5.0.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\fastmember.nuspec","0,00197124481201172"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib\net461","0,025390625"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib\netcoreapp2.0","0,025390625"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib\netstandard2.0","0,025390625"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib\net461\FastMember.dll","0,025390625"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib\netcoreapp2.0\FastMember.dll","0,025390625"
"C:\Users\saulius.petraitis\.nuget\packages\fastmember\1.5.0\lib\netstandard2.0\FastMember.dll","0,025390625"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1","128,776721954346"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib","112,078653335571"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\.nupkg.metadata","0,000123977661132813"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\.signature.p7s","0,00902938842773438"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\Krypton Stable.png","0,00227642059326172"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\krypton.toolkit.5.550.2108.1.nupkg","16,6829328536987"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\krypton.toolkit.5.550.2108.1.nupkg.sha512","8,392333984375E-05"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\krypton.toolkit.nuspec","0,00362205505371094"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net35","8,01735973358154"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net40","8,01882457733154"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net45","8,01556873321533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net451","8,01605701446533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net452","8,01605701446533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net46","8,01605701446533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net461","8,01605701446533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net462","8,01605701446533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net47","8,01605701446533"
"C:\Users\saulius.petraitis\.nuget\packages\krypton.toolkit\5.550.2108.1\lib\net471","8,01556873321533"
