"Name","Size(MB)","LastModified"
"C:\Users\gabriele.sabalyte\Downloads\CUG Pakavimas (1).xlsx","0,0849819183349609","2022-09-29 13:01:36"
"C:\Users\gabriele.sabalyte\Downloads\CUG Pakavimas.xlsx","0,0822877883911133","2022-06-15 08:47:45"
"C:\Users\gabriele.sabalyte\Downloads\CUG Surinkimas (1).xlsx","0,0931921005249023","2022-07-29 08:59:30"
"C:\Users\gabriele.sabalyte\Downloads\CUG Surinkimas (2).xlsx","0,0968742370605469","2022-09-29 12:51:04"
"C:\Users\gabriele.sabalyte\Downloads\CUG Surinkimas.xlsx","0,0887899398803711","2022-06-15 08:48:00"
"C:\Users\gabriele.sabalyte\Downloads\data (1).xlsx","0,030177116394043","2022-11-11 12:10:05"
"C:\Users\gabriele.sabalyte\Downloads\data (2).xlsx","0,00489521026611328","2023-02-14 08:32:48"
"C:\Users\gabriele.sabalyte\Downloads\data.xlsx","0,00868320465087891","2022-05-12 07:07:46"
"C:\Users\gabriele.sabalyte\Downloads\derinimo laikas.pdf","0,285881042480469","2023-03-08 14:32:49"
"C:\Users\gabriele.sabalyte\Downloads\Drilius ME0160 .xlsx","0,0662212371826172","2022-10-07 08:51:56"
"C:\Users\gabriele.sabalyte\Downloads\ERGO sutikimas_220614_212855.pdf","0,460253715515137","2022-06-15 08:56:52"
"C:\Users\gabriele.sabalyte\Downloads\FUPA Top10 (1).xlsx","0,0843610763549805","2022-11-07 12:14:50"
"C:\Users\gabriele.sabalyte\Downloads\FUPA Top10.xlsx","0,0730152130126953","2022-10-25 07:12:34"
"C:\Users\gabriele.sabalyte\Downloads\Gofra CMG.xlsx","0,092167854309082","2022-04-26 06:52:53"
"C:\Users\gabriele.sabalyte\Downloads\Gr??imas x'iukai.xlsx","0,0765066146850586","2022-12-15 10:53:51"
"C:\Users\gabriele.sabalyte\Downloads\image-20221012-073145.png","0,218145370483398","2022-10-12 11:02:01"
"C:\Users\gabriele.sabalyte\Downloads\Ivoriu presavimas ir dzinkavimas..xlsx","0,0209560394287109","2022-11-29 09:22:49"
"C:\Users\gabriele.sabalyte\Downloads\KGC Gofra (1).xlsx","0,0900154113769531","2022-05-26 07:13:19"
"C:\Users\gabriele.sabalyte\Downloads\KGC Gofra (2).xlsx","0,0933961868286133","2022-05-27 14:33:13"
"C:\Users\gabriele.sabalyte\Downloads\KGC Gofra (3).xlsx","0,0948686599731445","2022-05-30 12:05:30"
"C:\Users\gabriele.sabalyte\Downloads\KGC Gofra (4).xlsx","0,0963821411132813","2022-05-31 08:06:26"
"C:\Users\gabriele.sabalyte\Downloads\KGC Gofra (5).xlsx","0,0963821411132813","2022-06-02 07:58:37"
"C:\Users\gabriele.sabalyte\Downloads\KGC Gofra.xlsx","0,0819988250732422","2022-05-23 07:09:50"
"C:\Users\gabriele.sabalyte\Downloads\KGC Klijavimas (1).xlsx","0,0941648483276367","2022-06-08 07:04:43"
"C:\Users\gabriele.sabalyte\Downloads\KGC Klijavimas.xlsx","0,093327522277832","2022-06-07 08:59:02"
"C:\Users\gabriele.sabalyte\Downloads\KGC laikai.xlsx","0,0601673126220703","2022-08-02 08:07:45"
"C:\Users\gabriele.sabalyte\Downloads\KGC Siuvykla (1).xlsx","0,10040283203125","2022-09-19 12:33:51"
"C:\Users\gabriele.sabalyte\Downloads\KGC Siuvykla.xlsx","0,0821113586425781","2022-08-12 07:25:45"
"C:\Users\gabriele.sabalyte\Downloads\Lazerio laikai.xlsx","0,0909948348999023","2022-04-26 06:52:26"
"C:\Users\gabriele.sabalyte\Downloads\Lenkimas.xlsx","0,0718784332275391","2022-12-14 07:10:18"
"C:\Users\gabriele.sabalyte\Downloads\MG Top 10 (1).xlsx","0,0485010147094727","2022-12-09 10:56:17"
"C:\Users\gabriele.sabalyte\Downloads\MG Top 10.xlsx","0,015721321105957","2022-10-25 07:16:44"
"C:\Users\gabriele.sabalyte\Downloads\MicrosoftTeams-image.png","0,41329288482666","2022-09-06 09:17:37"
"C:\Users\gabriele.sabalyte\Downloads\Operacij? laik? atnaujinimas (1).CSV","0,00357437133789063","2022-05-10 10:05:27"
"C:\Users\gabriele.sabalyte\Downloads\Operacij? laik? atnaujinimas.CSV","0,00347900390625","2022-05-04 14:05:45"
"C:\Users\gabriele.sabalyte\Downloads\Pakavimas.xlsx","0,0433216094970703","2022-05-11 07:51:48"
"C:\Users\gabriele.sabalyte\Downloads\Pakavimo laikai.xlsx","0,0131340026855469","2023-01-11 10:00:52"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (1).xlsx","0,0242033004760742","2022-08-25 07:48:30"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (10).xlsx","0,0295696258544922","2022-09-07 09:28:35"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (11).xlsx","0,0239982604980469","2022-09-12 08:40:40"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (12).xlsx","0,0275392532348633","2022-09-12 08:42:38"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (13).xlsx","0,028355598449707","2022-09-12 08:43:52"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (14).xlsx","0,0289182662963867","2022-09-13 14:42:58"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (15).xlsx","0,0289592742919922","2022-09-13 14:44:34"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (16).xlsx","0,460721015930176","2022-10-05 09:33:49"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (2).xlsx","0,0242033004760742","2022-08-25 13:55:42"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (3).xlsx","0,0264787673950195","2022-08-25 13:56:01"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (4).xlsx","0,0239944458007813","2022-08-31 09:32:05"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (5).xlsx","0,0239944458007813","2022-08-31 14:54:28"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (6).xlsx","0,0255918502807617","2022-08-31 14:58:00"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (7).xlsx","0,0258598327636719","2022-09-02 16:24:11"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (8).xlsx","0,0277118682861328","2022-09-02 16:25:24"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup? (9).xlsx","0,0302972793579102","2022-09-06 07:31:59"
"C:\Users\gabriele.sabalyte\Downloads\Planas pagal pasirenkam? resurs? grup?.xlsx","0,411740303039551","2022-06-06 12:09:19"
"C:\Users\gabriele.sabalyte\Downloads\Preactor data manager.appref-ms","0,000364303588867188","2022-05-10 10:35:00"
"C:\Users\gabriele.sabalyte\Downloads\Resource specific part times ME0125 (1).xlsx","0,0163354873657227","2022-05-10 10:04:35"
"C:\Users\gabriele.sabalyte\Downloads\Resource specific part times ME0125.xlsx","0,0163354873657227","2022-05-04 13:49:06"
"C:\Users\gabriele.sabalyte\Downloads\SBC Grezimas..xlsx","0,0815200805664063","2022-07-26 09:50:56"
"C:\Users\gabriele.sabalyte\Downloads\stabdymas2.pdf","0,205434799194336","2023-03-08 14:32:51"
"C:\Users\gabriele.sabalyte\Downloads\Suvirinimas robotu.xlsx","0,0705156326293945","2022-05-27 08:54:50"
"C:\Users\gabriele.sabalyte\Downloads\Suvirinimo laikai.xlsx","0,0676393508911133","2022-05-25 12:10:30"
"C:\Users\gabriele.sabalyte\Downloads\TeamsSetup_c_w_.exe","1,34940338134766","2022-04-22 11:24:02"
"C:\Users\gabriele.sabalyte\Downloads\TOP10 CBG (1).xlsx","0,0737161636352539","2022-11-16 13:26:44"
"C:\Users\gabriele.sabalyte\Downloads\TOP10 CBG (2).xlsx","0,0930318832397461","2022-12-07 14:57:01"
"C:\Users\gabriele.sabalyte\Downloads\TOP10 CBG (3).xlsx","0,0697917938232422","2022-12-08 15:07:06"
"C:\Users\gabriele.sabalyte\Downloads\TOP10 CBG.xlsx","0,0711498260498047","2022-11-15 14:45:25"
"C:\Users\gabriele.sabalyte\Downloads\TOP10 CKG.xlsx","0,0666694641113281","2022-10-26 09:15:46"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop","27,4288854598999","2023-03-08 09:23:50"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting","0,441014289855957","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web","14,2407093048096","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop\desktop-config.json","0,00368690490722656","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop\logs.txt","4,63126087188721","2023-03-08 09:23:50"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop\old_logs_20230303070209.txt","7,38931846618652","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop\old_logs_20230307065345.txt","9,36279106140137","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop\old_logs_20230308065728.txt","5,84639930725098","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\desktop\settings.json","0,195428848266602","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\media-stack","0,00967788696289063","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\meeting-addin","0,431336402893066","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\media-stack\rtmcontrol.msrtc-0-2799454096.blog","0,00240421295166016","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\media-stack\rtmcontrol.msrtc-1-1137273095.blog","0,00240421295166016","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\media-stack\rtmcontrol.msrtc-2-1423305489.blog","0,00246524810791016","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\media-stack\rtmcontrol.msrtc-3-3558863295.blog","0,00240421295166016","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\meeting-addin\teams-meeting-addin-loader.bak","0,0484409332275391","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\meeting-addin\teams-meeting-addin-loader.log","0,00609397888183594","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\meeting-addin\teams-meeting-addin.bak","0,228363990783691","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\meeting\meeting-addin\teams-meeting-addin.log","0,1484375","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM.txt","4,57936763763428","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_calling.txt","0,000837326049804688","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_cdl.txt","0,451371192932129","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_cdlWorker.txt","0,235074996948242","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_chatListData.txt","0,309475898742676","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_experience_renderer.txt","0,401671409606934","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_experience_renderer_settings.json","0,428458213806152","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_extensibility.txt","6,89253807067871","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_meeting_intelligence.txt","4,29153442382813E-05","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_sync.txt","0,745594024658203","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Downloads\MSTeams Diagnostics Log 2023-03-08_09_23_47\web\MSTeams Diagnostics Log 3_8_2023__9_23_40_AM_sync_all_conversations.txt","0,196277618408203","2023-03-08 09:23:48"
"C:\Users\gabriele.sabalyte\Favorites\Links","0","2022-04-22 11:21:26"
"C:\Users\gabriele.sabalyte\Favorites\Bing.url","0,0001983642578125","2023-02-20 13:17:47"
"C:\Users\gabriele.sabalyte\Links\Desktop.lnk","0,000512123107910156","2022-04-22 11:21:27"
"C:\Users\gabriele.sabalyte\Links\Downloads.lnk","0,000959396362304688","2022-04-22 11:21:27"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop","57,8726072311401","2023-03-09 12:20:42"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Documents","0","2023-03-09 08:36:31"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Microsoft Teams Chat Files","17,5042028427124","2022-12-08 08:05:51"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Pictures","0","2023-03-09 08:36:31"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Book1.xlsx","0,025914192199707","2023-02-17 09:54:12"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Briaunavimas.xlsx","0,0399551391601563","2022-12-08 08:06:11"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Laik? perskai?iavimas CMG pakavimas.xlsx","0,04693603515625","2022-11-21 14:54:14"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\TOP 10 gamini? laik? sekimas.xlsx","0,524724960327148","2023-03-08 12:29:13"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info","14,0896997451782","2023-03-06 14:24:27"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai","17,8595352172852","2023-01-17 09:22:42"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai perkelimui","19,7519378662109","2023-03-09 12:20:06"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Surinkti laikai","0,194868087768555","2023-01-30 12:57:50"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\TOP10","4,8109016418457","2023-02-06 15:05:01"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Top30","0,0594367980957031","2023-02-21 09:51:22"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Ataskaita d?l laik? skai?iavimo.xlsx","0,0292415618896484","2023-02-24 10:13:55"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\AXA1TEST.lnk","0,000591278076171875","2023-03-10 07:28:06"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\AXAPTA_Darbine_LT.lnk","0,00183963775634766","2022-04-14 11:36:09"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Grezimo laikai nauji.xlsx","0,216453552246094","2023-03-06 11:25:36"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\KG Gofros laikai.xlsx","0,012822151184082","2023-03-09 12:20:19"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laiku nuokrypiai..xlsx","0,0134763717651367","2023-02-09 14:06:11"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Operacijos Top 10 pagal cechus.xlsx","0,0276298522949219","2022-10-10 14:03:54"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Operacij? laik? atnaujinimas.CSV","0,00290870666503906","2023-03-08 14:42:03"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Preactor data manager.appref-ms","0,000364303588867188","2022-05-10 10:35:12"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Prekiu marsrutai_v2.xlsm","0,0916061401367188","2022-06-06 09:23:21"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Prek?s pagal operacij?.xlsm","0,25582218170166","2023-03-09 12:16:59"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Pro1 Laikai.xlsx","0,051875114440918","2023-02-15 13:18:31"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Screenshot 2023-03-09 082201.png","0,340229988098145","2023-03-09 08:22:10"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Screenshot 2023-03-09 082307.png","0,0599298477172852","2023-03-09 08:23:10"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Webex.lnk","0,00143718719482422","2023-03-06 11:03:17"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\++1_CMG_Work_Center_Group_(WrkCtrGrp)_v8.xlsx","0,0341453552246094","2022-03-04 16:12:18"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\++2_CMG_Route_Operations_(RouteOpr)_v8.xlsx","0,0171136856079102","2022-10-25 11:58:30"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\+1_CFG_Work_Center_Group_(WrkCtrGrp)_v2.xlsx","0,0302829742431641","2022-03-09 13:08:09"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\+1_CKG_Work_Center_Group_(WrkCtrGrp)_v8.xlsx","0,0420722961425781","2022-02-15 14:34:53"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\+1_CUG_Work_Center_Group_(WrkCtrGrp)_v8.xlsx","0,0358362197875977","2022-04-04 10:03:32"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\+1_NBC_WorkCenterGroup_(WrkCtrGrp)_v6.xlsx","0,0562038421630859","2022-04-11 15:34:00"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\+1_SBC_Work_Center_Group_(WrkCtrGrp)_v8.xlsx","0,0367288589477539","2021-07-15 09:30:36"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\CKG Top10.xlsx","0,0109405517578125","2022-09-23 12:04:03"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\CMG top 30.xlsx","0,0158605575561523","2022-09-23 13:04:54"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\CSG pakavimas duomen? rinkimas1.xlsx","0,302419662475586","2022-05-20 14:48:36"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\CUG Minimal?s laikai.xlsx","0,0104122161865234","2023-02-22 09:29:45"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\CUG pagaminta produkcija 2022.xlsx","0,146122932434082","2022-09-22 13:57:27"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Darbo centrai.xlsx","0,0189990997314453","2022-04-25 09:31:00"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\D?l pakavimo laik? MGC.xlsx","0,12869930267334","2022-09-15 14:14:51"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Gamybos laiku skaiciavimas timeline.xlsx","0,0454130172729492","2022-06-07 10:31:06"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Giljotina kiek detaliu is juostos.png","0,0204677581787109","2022-10-27 08:20:41"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\KGC TOP 10.xlsx","0,0162954330444336","2022-09-23 13:01:56"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Kiek procentu atnaujinta briaunavimo laiku..xlsx","0,986854553222656","2023-02-01 11:53:26"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Laiku nuokrypiai..xlsx","0,0113849639892578","2023-01-11 10:57:47"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\ME0130 ?vori? presavimas.xlsx","0,035125732421875","2022-04-26 14:16:00"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\ME0190, ME0191 suplanuoti ir gamybos be matmen?.xlsm","1,13933372497559","2022-06-06 09:21:08"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\MG Nuokrypiai laiku.xlsx","0,101621627807617","2023-01-10 09:26:15"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\NBC Darbo centrai.xlsx","0,013859748840332","2022-04-26 06:40:21"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Operacijos.xlsx","0,0307655334472656","2022-04-25 08:10:39"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Operacij? pavadinimai.xlsx","0,0315456390380859","2023-03-06 14:24:27"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\SBC Del nuokrypiu..xlsx","0,198613166809082","2023-01-09 12:43:59"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\SBG Surinkt? laik? ataskaita..xlsx","10,5159320831299","2023-03-06 10:06:35"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Darbo centrai ir kita info\Top 10 gamini? pagal cech? ataskaita.xlsx","0,0566492080688477","2022-11-08 08:39:32"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai\CMG Laikai","8,95242404937744","2023-02-27 14:42:27"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai\CSG Laikai","0,150187492370605","2023-01-26 13:19:35"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai\CUG Laikai","0,931294441223145","2023-01-03 14:50:17"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai\FUPA Laikai","0,0836191177368164","2023-01-03 15:24:13"
"C:\Users\gabriele.sabalyte\OneDrive - Narbutas\Desktop\Laikai\KGC Laikai","0,430476188659668","2023-03-08 12:41:13"
