"Name","Size(MB)","LastModified"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\AXAPTA_Darbine_LT.lnk","0.00183963775634766","1/28/2022 8:44:42 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Copy of I?rinkimo_dokumentas.xlsm","0.0809173583984375","12/13/2022 10:34:53 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\firminis blankas.doc","0.03662109375","12/16/2022 1:50:08 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\GoRamp_20220614.xlsm","0.511942863464355","2/1/2023 2:27:49 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\I?rinkimai_AX_SVS.xlsm","1.12069225311279","6/9/2022 1:35:25 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Konteineriai.png","0.0630559921264648","10/4/2022 4:37:10 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\LDM skai?iuokl?.xlsx","0.018890380859375","3/6/2023 10:08:41 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Microsoft Teams.lnk","0.00230598449707031","2/8/2023 11:58:49 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\narbutas.XLSX","0.00936794281005859","1/13/2023 7:07:34 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\PAKET? TIKRINIMAS.xlsm","0.0336933135986328","2/1/2023 4:45:57 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\PastabosKlientams.xlsx","0.448138236999512","8/29/2022 8:29:07 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\dokai\AVIL000125.rtf","0.833155632019043","2/1/2023 5:13:18 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\dokai\BRAVIL000026.rtf","0.117191314697266","2/1/2023 5:14:22 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\dokai\img20230201_0018.pdf","0.799582481384277","2/2/2023 9:51:30 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\dokai\Packing list AVIL000125.rtf","0.272754669189453","2/1/2023 5:17:34 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\dokai\Packing list BRAVIL000026.rtf","0.0106296539306641","2/1/2023 5:18:39 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\crea projektui","2.41624641418457","7/28/2022 12:57:37 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3","14.7127714157104","1/20/2022 8:22:11 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\eiga","7.37984752655029","6/8/2022 2:29:58 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\fr u?j?ris","32.7709627151489","12/14/2022 3:49:58 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\ft","22.3534154891968","12/15/2022 2:30:11 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Gretai brokas","2.59526443481445","12/16/2022 1:52:46 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Gretai brokas 2","2.82207298278809","6/7/2022 2:09:02 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Gretai brokas 3","1.27284145355225","7/8/2022 2:09:30 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Indija","1.23671627044678","10/20/2022 8:28:34 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\indijos siunta","0.223013877868652","2/9/2023 11:10:26 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Kostes KZ","8.3157377243042","12/15/2022 12:44:43 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\SCR is Jurgitos","0.331709861755371","7/19/2022 3:19:32 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\tnt brokas","4.0735387802124","11/7/2022 9:52:51 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\03-29 LV EE Rasai.xlsm","0.59117603302002","3/22/2022 2:25:27 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\04-01 AT Dangirai.xlsm","0.579876899719238","3/21/2022 1:28:25 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\1.png","0.0134773254394531","4/11/2022 4:04:09 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Atmintine vezejams.pdf","0.199597358703613","2/22/2023 10:20:13 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\AUSTRAI.xlsx","0.0117340087890625","2/1/2022 1:23:13 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\AXAPTA PARANKINI? sud?liojimo instrukcija.docx","1.63585567474365","12/14/2021 9:00:02 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\AXAPTA_Darbine_LT.rdp","0.00262832641601563","1/6/2022 4:48:42 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\AXAPTA_Darbine_LT1","0.00262832641601563","1/6/2022 4:48:42 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Narbutas CZ +SK 13 week Ivetai.docx","0.0192232131958008","3/23/2022 4:37:58 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Narbutas-goodlife-photography-179.JPG","0.118301391601563","9/12/2022 12:13:00 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Narbutas-goodlife-photography-335.JPG","0.12271785736084","9/12/2022 12:15:53 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\Narbutas-goodlife-photography-337.JPG","0.132627487182617","9/12/2022 12:16:04 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\PastabosKlientams.xlsx","5.81382083892822","12/14/2021 11:02:19 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\SF KODAI.txt","0.000135421752929688","12/21/2021 2:37:28 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\SF lentele.xlsx","0.0390777587890625","3/8/2023 2:38:57 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\crea projektui\DOC270722-27072022162133.pdf","2.36422824859619","7/27/2022 4:20:45 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\crea projektui\SK Form Legal_Insurance - Freight Contract EN SK Version - 12802_04_EN and SK_210401_vF.docx","0.0520181655883789","7/27/2022 4:20:29 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource","4.21358871459961","12/18/2021 5:38:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\License","0.00610828399658203","11/14/2020 10:40:28 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\Smart","0.00123882293701172","1/20/2022 8:22:11 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\DiskInfo.ini","0.000331878662109375","1/20/2022 8:22:20 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\DiskInfo32.exe","2.47708129882813","12/22/2021 12:31:00 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\DiskInfo64.exe","2.67288208007813","12/22/2021 12:31:02 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\DiskInfoA32.exe","2.53079223632813","12/22/2021 12:31:04 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\DiskInfoA64.exe","2.80983734130859","12/22/2021 12:31:04 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\ReadMe.txt","0.000910758972167969","10/5/2021 11:45:12 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog","0.148642539978027","11/23/2021 9:58:48 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\gadget","0.122976303100586","10/9/2012 12:29:10 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language","2.39347076416016","12/18/2021 5:38:08 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\opus","0.19048023223877","8/4/2017 10:09:34 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\themes","1.21748542785645","2/2/2021 10:17:04 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\AlertMail.exe","0.0700225830078125","2/10/2016 10:02:50 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\AlertMail4.exe","0.0705108642578125","2/10/2016 10:02:56 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\flot","0.105843544006348","8/28/2012 11:47:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image","0.00592708587646484","10/31/2012 7:31:30 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\Graph.css","0.00235462188720703","10/7/2012 3:35:56 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\Graph.html","0.00859165191650391","11/23/2021 9:58:32 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\Graph8.html","0.00858688354492188","11/23/2021 9:58:18 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\Option.html","0.017338752746582","11/23/2021 4:31:20 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\flot\excanvas.min.js","0.0103960037231445","2/28/2009 10:56:42 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\flot\jquery.flot.min.js","0.0422573089599609","9/17/2010 8:02:20 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\flot\jquery.min.js","0.0531902313232422","4/13/2009 9:31:30 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\background.png","0.000113487243652344","11/14/2009 4:28:42 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\blank.png","0.00100803375244141","5/3/2008 4:23:08 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\buttonDisable.png","0.000524520874023438","10/19/2008 9:11:36 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\buttonEnable.png","0.000544548034667969","10/18/2008 9:13:26 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\buttonHover.png","0.000555992126464844","10/18/2008 9:13:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\file.png","0.000456809997558594","5/4/2008 11:35:28 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\GraphAllOff.png","0.000242233276367188","5/6/2008 4:26:08 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\GraphAllOn.png","0.000291824340820313","5/11/2008 10:27:16 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\graphMenuBar.png","0.000140190124511719","5/4/2008 12:11:16 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\GraphReset.png","0.000299453735351563","5/13/2008 9:03:54 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\labelDisable.png","0.000430107116699219","1/19/2009 10:02:52 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\labelEnable.png","0.000469207763671875","1/19/2009 10:01:02 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\labelUnsupported.png","0.000383377075195313","1/19/2009 10:00:12 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\dialog\image\nofile.png","0.000467300415039063","5/4/2008 12:07:00 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\gadget\CrystalDiskInfo.Gadget","0.122976303100586","11/24/2012 2:12:26 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Arabic.lang","0.0658550262451172","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Armenian.lang","0.0682163238525391","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Azeri.lang","0.0654220581054688","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Bulgarian.lang","0.0693035125732422","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Czech.lang","0.0713596343994141","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Danish.lang","0.0650787353515625","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Dutch.lang","0.0665855407714844","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\English.lang","0.0687999725341797","11/25/2021 9:52:30 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Filipino.lang","0.0671787261962891","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Finnish.lang","0.0714263916015625","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\French.lang","0.0813808441162109","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Galician.lang","0.0758705139160156","12/18/2021 8:39:06 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\German.lang","0.0686187744140625","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\German2.lang","0.0688400268554688","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Greek.lang","0.0669841766357422","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Hungarian.lang","0.0722160339355469","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Italian.lang","0.0680599212646484","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Japanese.lang","0.0437202453613281","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Korean.lang","0.0451641082763672","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Lithuanian.lang","0.0657806396484375","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Norwegian.lang","0.0649337768554688","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Polish.lang","0.0720558166503906","11/26/2021 10:22:40 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Portuguese.lang","0.0653610229492188","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Romanian.lang","0.0673904418945313","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Russian.lang","0.0708332061767578","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Serbian.lang","0.0652618408203125","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Simplified Chinese.lang","0.0406284332275391","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Slovak.lang","0.0828151702880859","12/5/2021 9:34:32 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Slovenian.lang","0.0800399780273438","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Spanish.lang","0.0666751861572266","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Swedish.lang","0.0653972625732422","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Thai.lang","0.0686473846435547","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Traditional Chinese.lang","0.0403537750244141","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Turkish.lang","0.0761394500732422","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Ukrainian.lang","0.0657291412353516","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\language\Vietnamese.lang","0.0653476715087891","11/25/2021 9:22:06 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\opus\COPYING.txt","0.0189094543457031","9/8/2013 1:01:44 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\opus\opusdec.exe","0.17041015625","9/8/2013 2:25:10 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\opus\README.txt","0.00116062164306641","9/8/2013 1:08:48 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\themes\Dark","0.241241455078125","5/4/2020 10:44:18 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\themes\Default","0.776988983154297","2/2/2021 10:17:04 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\themes\FlatSquare","0.0173091888427734","5/4/2020 10:44:16 AM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\themes\Simplicity","0.18194580078125","7/14/2020 10:36:36 PM"
"C:\Users\laura.aviltyte\OneDrive - Narbutas\Desktop\Dokumentai\CrystalDiskInfo8_13_3\CdiResource\themes\Dark\Background-300.png","0.028895378112793","5/4/2020 9:49:08 AM"
