"Name","Size"
"C:\Users\alvidap\Downloads\1.1 furniture plan (3).dwg","0.0309858322143555"
"C:\Users\alvidap\Downloads\1.1 furniture plan (4).dwg","0.0309858322143555"
"C:\Users\alvidap\Downloads\1.1 furniture plan (5).dwg","0.0309858322143555"
"C:\Users\alvidap\Downloads\1.1 furniture plan (6).dwg","0.0309858322143555"
"C:\Users\alvidap\Downloads\1.1 furniture plan.dwg","0.0309858322143555"
"C:\Users\alvidap\Downloads\1.3.8 T 1-01 Table in Community Space_Bar.pdf","0.570058822631836"
"C:\Users\alvidap\Downloads\1010c83c516747dbad96801238f0a66a.dwg","2.30899047851563"
"C:\Users\alvidap\Downloads\11.pdf","0.43609619140625"
"C:\Users\alvidap\Downloads\11062020_SBA_Calenberg_visual_offer.pdf","31.004864692688"
"C:\Users\alvidap\Downloads\11062020_SBA_Calenberg_visual_offer.pptx","114.483805656433"
"C:\Users\alvidap\Downloads\12 BALD? PLANAI su kodais _ Furniture layouts with codes.dwg","10.0217332839966"
"C:\Users\alvidap\Downloads\12.pdf","0.961215019226074"
"C:\Users\alvidap\Downloads\141_Alvida_Palaimien?_5Y10PRN8I.pdf","0.148751258850098"
"C:\Users\alvidap\Downloads\1508397314.zip","9.14736175537109"
"C:\Users\alvidap\Downloads\1526550082.zip","2.80196189880371"
"C:\Users\alvidap\Downloads\1526550301.zip","12.7552433013916"
"C:\Users\alvidap\Downloads\15734852484.zip","3.32846927642822"
"C:\Users\alvidap\Downloads\159248931002GruppoQuattrogambe.jpg","6.08115768432617"
"C:\Users\alvidap\Downloads\159248932203GruppoSlitte (1).jpg","7.06364154815674"
"C:\Users\alvidap\Downloads\159248932203GruppoSlitte.jpg","7.06364154815674"
"C:\Users\alvidap\Downloads\161020-55AS-DP-E.pdf","47.0702257156372"
"C:\Users\alvidap\Downloads\1616747941-deep-lounge.rar","3.92343330383301"
"C:\Users\alvidap\Downloads\1616766058-amelie-dwg.zip","4.71068668365479"
"C:\Users\alvidap\Downloads\1617781139-new-york-modelli-3d.rar","2.37886238098145"
"C:\Users\alvidap\Downloads\17b.pdf","0.12161922454834"
"C:\Users\alvidap\Downloads\19_65_Mars_3a_baldai_2019 06 19.pdf","1.78880977630615"
"C:\Users\alvidap\Downloads\19_76 Darnu Group_SI BYLA_2020 07 21.dwg","206.361882209778"
"C:\Users\alvidap\Downloads\1st floor.pdf","0.388047218322754"
"C:\Users\alvidap\Downloads\1st floor.zip","42.2811508178711"
"C:\Users\alvidap\Downloads\1_5 kabyklos.pdf","0.165205001831055"
"C:\Users\alvidap\Downloads\1_Priedas_Technin?_specifikacija.xlsx","13.5103387832642"
"C:\Users\alvidap\Downloads\2 Appendix. Purchase Invoice Requirements.docx","0.037898063659668"
"C:\Users\alvidap\Downloads\2 Appendix. The Third Party's Confirmation to the Code of Conduct.docx","0.0432071685791016"
"C:\Users\alvidap\Downloads\2 priedas ? Tre?iosios ?alies patvirtinimas d?l atsakingo verslo kodekso (1).docx","0.0431203842163086"
"C:\Users\alvidap\Downloads\2 priedas ? Tre?iosios ?alies patvirtinimas d?l atsakingo verslo kodekso (2).docx","0.0431203842163086"
"C:\Users\alvidap\Downloads\2 priedas ? Tre?iosios ?alies patvirtinimas d?l atsakingo verslo kodekso.docx","0.0431203842163086"
"C:\Users\alvidap\Downloads\2 ????.zip","50.6055917739868"
"C:\Users\alvidap\Downloads\20181217-Pirkimo dokumentai.docx","0.0729961395263672"
"C:\Users\alvidap\Downloads\20190514_Anti-Bribery_Due_Diligence_-_Questionnaire (2) (3)_for_Bidders.docx","0.0545387268066406"
"C:\Users\alvidap\Downloads\20190514_GENERAL QUESTIONNAIRE - For an Entity_for_Bidders.docx","0.0645513534545898"
"C:\Users\alvidap\Downloads\20190514_NDA_for_Bidders.docx","0.0475940704345703"
"C:\Users\alvidap\Downloads\20190520_EY_Furniture_Procurement. Instruction_for_Bidders.7z","41.1575584411621"
"C:\Users\alvidap\Downloads\2020 dang? lentel?.xlsx","0.0198945999145508"
"C:\Users\alvidap\Downloads\2020-09-09_TGSL_Nestandartini?_Bald?_S?ra?as.pdf","29.7679462432861"
"C:\Users\alvidap\Downloads\2020-11-09 I d technine specifikacija (1).docx","0.612041473388672"
"C:\Users\alvidap\Downloads\2020-11-09 I d technine specifikacija (2).docx","0.612041473388672"
"C:\Users\alvidap\Downloads\2020-11-09 I d technine specifikacija (3).docx","0.612041473388672"
"C:\Users\alvidap\Downloads\2020-11-09 I d technine specifikacija.docx","0.612041473388672"
"C:\Users\alvidap\Downloads\2020-11-09 II d Technine?s specifikacijos (1).docx","2.05231761932373"
"C:\Users\alvidap\Downloads\2020-11-09 II d Technine?s specifikacijos.docx","2.05231761932373"
"C:\Users\alvidap\Downloads\2020-11-09 TAK BALDAI VVK (1).docx","0.111598014831543"
"C:\Users\alvidap\Downloads\2020-11-09 TAK BALDAI VVK (2).docx","0.111598014831543"
"C:\Users\alvidap\Downloads\2020-11-09 TAK BALDAI VVK (3).docx","0.111598014831543"
"C:\Users\alvidap\Downloads\2020-11-09 TAK BALDAI VVK (4).docx","0.111598014831543"
"C:\Users\alvidap\Downloads\2020-11-09 TAK BALDAI VVK (5).docx","0.111598014831543"
"C:\Users\alvidap\Downloads\2020-11-09 TAK BALDAI VVK.docx","0.111598014831543"
"C:\Users\alvidap\Downloads\2020-12-22 I d technine specifikacija (1).docx","0.209768295288086"
"C:\Users\alvidap\Downloads\2020-12-22 I d technine specifikacija.docx","0.209768295288086"
"C:\Users\alvidap\Downloads\20210714_Klausimai Narbutui.xlsx","0.118640899658203"
"C:\Users\alvidap\Downloads\2022 10 09 COWI_Leonas Garbacauskas.zip","520.987730026245"
"C:\Users\alvidap\Downloads\2022-06-07_FURNITURE_PROJECT_2-7_FLOORS_compressed (1).pdf","33.8321580886841"
"C:\Users\alvidap\Downloads\2022-06-07_FURNITURE_PROJECT_2-7_FLOORS_compressed (2).pdf","33.8321580886841"
"C:\Users\alvidap\Downloads\2022-06-07_FURNITURE_PROJECT_2-7_FLOORS_compressed.pdf","35.3831996917725"
"C:\Users\alvidap\Downloads\20220126_Narbutas_Tesonet_bald? konkurso pasi?lymas pagrindin?ms pozicijoms_pakoreguotas_20220106_komentarai.xlsx","9.75542545318604"
"C:\Users\alvidap\Downloads\22 07 18 CORE Ak -1a baldai-1R1.pdf","0.878077507019043"
"C:\Users\alvidap\Downloads\22 12 29 LD A korpusas_Dekoratyvi sienut?.pdf","0.245052337646484"
"C:\Users\alvidap\Downloads\22 12 29 LD A korpusas_TV baldas.pdf","0.223069190979004"
"C:\Users\alvidap\Downloads\27515 28581 NL004748 Bures 05 11.pdf","0.151900291442871"
"C:\Users\alvidap\Downloads\27656 NL002463 Corner 11 22.pdf","0.131593704223633"
"C:\Users\alvidap\Downloads\29045 NL004124 Alliance 03 22 (1).pdf","0.17772388458252"
"C:\Users\alvidap\Downloads\29045 NL004124 Alliance 03 22.pdf","0.17772388458252"
"C:\Users\alvidap\Downloads\29103 NL004125 Alliance 03 22 (1).pdf","0.176850318908691"
"C:\Users\alvidap\Downloads\29103 NL004125 Alliance 03 22.pdf","0.176850318908691"
"C:\Users\alvidap\Downloads\29461 NL004122 Alliance 03 22 (1).pdf","0.164107322692871"
"C:\Users\alvidap\Downloads\29461 NL004122 Alliance 03 22.pdf","0.164107322692871"
"C:\Users\alvidap\Downloads\29630 NL004123 Alliance 03 22 (1).pdf","0.152037620544434"
"C:\Users\alvidap\Downloads\29630 NL004123 Alliance 03 22.pdf","0.152037620544434"
"C:\Users\alvidap\Downloads\2d floor.pdf","0.505483627319336"
"C:\Users\alvidap\Downloads\2d_kaiak_lounge_spin_chair.zip","0.328517913818359"
"C:\Users\alvidap\Downloads\2nd floor.zip","50.6055917739868"
"C:\Users\alvidap\Downloads\2_Master_Agreement_-_Annex_1_General_Terms_and_Conditions_(2020-06-01).pdf","0.291025161743164"
"C:\Users\alvidap\Downloads\3 Appendix. Luminor furniture agreement template EN-LT.docx","0.0533914566040039"
"C:\Users\alvidap\Downloads\3 Appendix. Purchase Invoice Requirements.docx","0.0322952270507813"
"C:\Users\alvidap\Downloads\3 auksto parinktys ir vizualizacija_Narbutas.pdf","26.2567663192749"
"C:\Users\alvidap\Downloads\3 priedas ? S?skait? i?ra?ymo reikalavimai (1).docx","0.0333089828491211"
"C:\Users\alvidap\Downloads\3 priedas ? S?skait? i?ra?ymo reikalavimai.docx","0.0333089828491211"
"C:\Users\alvidap\Downloads\3 ????.zip","23.0051889419556"
"C:\Users\alvidap\Downloads\3394885930_1402656_proposal (1).zip","0.06866455078125"
"C:\Users\alvidap\Downloads\3394885930_1402656_proposal (2).zip","0.06866455078125"
"C:\Users\alvidap\Downloads\3394885930_1402656_proposal.zip","0.06866455078125"
"C:\Users\alvidap\Downloads\3510965_NL_laidavimas (1).pdf","0.143640518188477"
"C:\Users\alvidap\Downloads\378246umLT.pdf","0.643581390380859"
"C:\Users\alvidap\Downloads\3angle_armchair (1).pdf","0.0518054962158203"
"C:\Users\alvidap\Downloads\3angle_armchair (2).pdf","0.0518054962158203"
"C:\Users\alvidap\Downloads\3angle_armchair.pdf","0.0518054962158203"
"C:\Users\alvidap\Downloads\3angle_collection_3d (1).zip","28.9638080596924"
"C:\Users\alvidap\Downloads\3angle_collection_3d.zip","28.9638080596924"
"C:\Users\alvidap\Downloads\3angle_pouf.pdf","0.0713977813720703"
"C:\Users\alvidap\Downloads\3bddeb802bac48648579414192e7e854.zip","0.848388671875"
"C:\Users\alvidap\Downloads\3d floor.pdf","0.337583541870117"
"C:\Users\alvidap\Downloads\3rd floor.zip","18.6515264511108"
"C:\Users\alvidap\Downloads\3_Master_Agreement_-_Annex_2_Group_TC_Supplier_Code_of_Conduct_incl_BlackGrey_list.pdf","0.19791316986084"
"C:\Users\alvidap\Downloads\4 Appendix.  Furniture specification for Meraki CSC.pdf","10.6380109786987"
"C:\Users\alvidap\Downloads\4 Appendix. Furniture specification for 2nd floor HQ in Vilnius (1).pdf","2.28484630584717"
"C:\Users\alvidap\Downloads\4 Appendix. Furniture specification for 2nd floor HQ in Vilnius (2).pdf","2.28484630584717"
"C:\Users\alvidap\Downloads\4 Appendix. Furniture specification for 2nd floor HQ in Vilnius.pdf","2.28484630584717"
"C:\Users\alvidap\Downloads\4 Appendix. Luminor agreement template EN-LT.docx","0.0494403839111328"
"C:\Users\alvidap\Downloads\4 priedas ? Papildomu u?sakom? bald? specifikacija (1).xlsx","0.017608642578125"
"C:\Users\alvidap\Downloads\4 priedas ? Papildomu u?sakom? bald? specifikacija (2).xlsx","0.017608642578125"
"C:\Users\alvidap\Downloads\4 priedas ? Papildomu u?sakom? bald? specifikacija.xlsx","0.017608642578125"
"C:\Users\alvidap\Downloads\4 priedas ? Papildomu u?sakom? bald? specifikacija_Narbutas_20200323.xlsx","0.0188064575195313"
"C:\Users\alvidap\Downloads\4 priedas ? Papildomu u?sakom? bald? specifikacija_pakoreguota_20200330 (1).xlsx","0.454987525939941"
"C:\Users\alvidap\Downloads\4 priedas ? Papildomu u?sakom? bald? specifikacija_pakoreguota_20200330.xlsx","0.0187950134277344"
"C:\Users\alvidap\Downloads\4 priedas ? U?sakom? bald? specifikacija (1).xlsx","0.128838539123535"
"C:\Users\alvidap\Downloads\4 priedas ? U?sakom? bald? specifikacija (2).xlsx","0.128838539123535"
"C:\Users\alvidap\Downloads\4 priedas ? U?sakom? bald? specifikacija atnaujintas 05 03 2020 (1).xlsx","0.237249374389648"
"C:\Users\alvidap\Downloads\4 priedas ? U?sakom? bald? specifikacija atnaujintas 05 03 2020.xlsx","0.237249374389648"
"C:\Users\alvidap\Downloads\4 priedas ? U?sakom? bald? specifikacija.xlsx","0.128838539123535"
"C:\Users\alvidap\Downloads\4-leg-with-armrests-pdf-3070-en (1).pdf","0.289471626281738"
"C:\Users\alvidap\Downloads\4-leg-with-armrests-pdf-3070-en.pdf","0.238654136657715"
"C:\Users\alvidap\Downloads\4-leg-with-armrests-pdf-3077-en.pdf","0.237373352050781"
"C:\Users\alvidap\Downloads\4786.zip","0.225302696228027"
"C:\Users\alvidap\Downloads\4_Master_Agreement_-_Security_Directives_(2017-09-12).pdf","0.0984792709350586"
"C:\Users\alvidap\Downloads\5 Appendix. Luminor Furniture project.pdf","11.2037296295166"
"C:\Users\alvidap\Downloads\5 Appendix. Silence zone furniture  K5.pdf","0.47921085357666"
"C:\Users\alvidap\Downloads\5 Kontinentai (1).pdf","0.0316801071166992"
"C:\Users\alvidap\Downloads\5 Kontinentai (2).pdf","0.0626926422119141"
"C:\Users\alvidap\Downloads\5 kontinentai - TANGO.pdf","0.0947761535644531"
"C:\Users\alvidap\Downloads\5 Kontinentai.pdf","0.0726451873779297"
"C:\Users\alvidap\Downloads\5 priedas ? Luminor KAC interjero dizaino planas (1).pdf","15.6670665740967"
"C:\Users\alvidap\Downloads\5 priedas ? Luminor KAC interjero dizaino planas (2).pdf","15.6670665740967"
"C:\Users\alvidap\Downloads\5 priedas ? Luminor KAC interjero dizaino planas.pdf","15.6670665740967"
"C:\Users\alvidap\Downloads\56244bcd-e9f1-4670-87ec-cf64119b3f02.mp4","4.60769653320313"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (1).pdf","0.521395683288574"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (2).pdf","0.521395683288574"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (3).pdf","0.521395683288574"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (4).pdf","0.521395683288574"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (5).pdf","0.52382755279541"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (6).pdf","0.251545906066895"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN (7).pdf","0.277087211608887"
"C:\Users\alvidap\Downloads\58.229-ANDANO_450-IF-en-EN.pdf","0.515620231628418"
"C:\Users\alvidap\Downloads\59.134-ANDANO_500-U-en-EN (1).pdf","0.535402297973633"
"C:\Users\alvidap\Downloads\59.134-ANDANO_500-U-en-EN.pdf","0.532476425170898"
"C:\Users\alvidap\Downloads\59.156-ANDANO_450-U-en-EN (1).pdf","0.653504371643066"
"C:\Users\alvidap\Downloads\59.156-ANDANO_450-U-en-EN.pdf","0.645754814147949"
"C:\Users\alvidap\Downloads\59.350-CLARON_400-U-en-EN.pdf","0.643315315246582"
"C:\Users\alvidap\Downloads\5ed74fada37da_Technical information_JAZZ Chill Out lounge furniture_EN.pdf","1.62317180633545"
"C:\Users\alvidap\Downloads\5ed7828d846cd_Technical information_NORTH CAPE chair family_EN.pdf","0.61542797088623"
"C:\Users\alvidap\Downloads\5ed79873b3e18_NOVA_LT.ppt","6.13134765625"
"C:\Users\alvidap\Downloads\5ed935f02c6d6_Spint? sistema UNI Plus.pptx","8.29790496826172"
"C:\Users\alvidap\Downloads\5ed9639e666f2_Technical information_NOVA screens_EN.pdf","1.1937894821167"
"C:\Users\alvidap\Downloads\5efee60694e05_MOTION Executive_LT.pptx","19.6103420257568"
"C:\Users\alvidap\Downloads\5f1fccdb8a7a3_Technical information_PLANA executive desks_EN (1).pdf","2.58128261566162"
"C:\Users\alvidap\Downloads\5f1fccdb8a7a3_Technical information_PLANA executive desks_EN.pdf","2.58128261566162"
"C:\Users\alvidap\Downloads\5f1fd2ef791a0_Technical information_PLANA meeting tables_EN.pdf","2.46091938018799"
"C:\Users\alvidap\Downloads\5f1fd9240d250_Technical information_NOVA desks_EN (1).pdf","1.43189144134521"
"C:\Users\alvidap\Downloads\5f1fd9240d250_Technical information_NOVA desks_EN.pdf","1.43189144134521"
"C:\Users\alvidap\Downloads\5f20058609c36_CHOICE locker_EN (1).pptx","6.34440422058105"
"C:\Users\alvidap\Downloads\5f20058609c36_CHOICE locker_EN.pptx","6.34440422058105"
"C:\Users\alvidap\Downloads\5f2005a6232aa_CHOICE locker_LT.pptx","6.34494590759277"
"C:\Users\alvidap\Downloads\5f210b657ccae_NOVA pertvar? ir aksesuar? technin? informacija.pptx","2.30971527099609"
"C:\Users\alvidap\Downloads\5f210c0bf097a_rsz_dnk287-u-dnd147-dnk1463.jpg","1.58450984954834"
"C:\Users\alvidap\Downloads\5f2142041d35a_Technical information_MODUS acoustic panels_EN (1).pdf","1.56248188018799"
"C:\Users\alvidap\Downloads\5f2142041d35a_Technical information_MODUS acoustic panels_EN (2).pdf","1.56248188018799"
"C:\Users\alvidap\Downloads\5f2142041d35a_Technical information_MODUS acoustic panels_EN (3).pdf","1.56248188018799"
"C:\Users\alvidap\Downloads\5f2142041d35a_Technical information_MODUS acoustic panels_EN (4).pdf","1.56248188018799"
"C:\Users\alvidap\Downloads\5f2142041d35a_Technical information_MODUS acoustic panels_EN.pdf","1.56248188018799"
"C:\Users\alvidap\Downloads\5f214246ca3a7_Akustiniai paneliai MODUS.pptx","6.15379333496094"
"C:\Users\alvidap\Downloads\5f2147ce20fe6_Technical information_NORTH CAPE chair family_EN.pdf","0.61542797088623"
"C:\Users\alvidap\Downloads\5f214d6a29fd8_Technical information_AURA chair family_EN (1).pdf","1.34669971466064"
"C:\Users\alvidap\Downloads\5f214d6a29fd8_Technical information_AURA chair family_EN.pdf","1.34669971466064"
"C:\Users\alvidap\Downloads\5f3d2ea3bdee0_Technical information_CHOICE Lockers_EN (1).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea3bdee0_Technical information_CHOICE Lockers_EN (2).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea3bdee0_Technical information_CHOICE Lockers_EN.pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN (1).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN (2).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN (3).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN (4).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN (5).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN (6).pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f3d2ea40f250_Technical information_CHOICE Lockers_EN.pdf","1.14681339263916"
"C:\Users\alvidap\Downloads\5f74876fc1d21_SILENT ROOM S.pdf","2.68535041809082"
"C:\Users\alvidap\Downloads\5f840125cc1ab_Technical information_NOVA H_EN.pdf","0.353943824768066"
"C:\Users\alvidap\Downloads\5f8401e757801_Technical information_NOVA meeting and coffee tables_EN (1).pdf","1.29363536834717"
"C:\Users\alvidap\Downloads\5f8401e757801_Technical information_NOVA meeting and coffee tables_EN.pdf","1.29363536834717"
"C:\Users\alvidap\Downloads\5fc4f0091fa87_EASY, MOTION, ONE, ONE H - EN 527, 2022.10.30.pdf","1.54176425933838"
"C:\Users\alvidap\Downloads\5fc6247f6affc_D1.jpg","0.260034561157227"
"C:\Users\alvidap\Downloads\5fc624c8c81e8_D2.jpg","0.148902893066406"
"C:\Users\alvidap\Downloads\5fdb54294abc8_SURF task chair_Technical information_EN.pdf","0.883657455444336"
"C:\Users\alvidap\Downloads\5fdcb46c14ef0_task chair SURF bench desks MOTION full HD 1 (1).jpg","1.05770206451416"
"C:\Users\alvidap\Downloads\5fdcb46c14ef0_task chair SURF bench desks MOTION full HD 1.jpg","1.05770206451416"
"C:\Users\alvidap\Downloads\5fe069110429b_STEP-STEP_MELANGE.zip","5.22170734405518"
"C:\Users\alvidap\Downloads\5fe9c9aae908c_Quality assurance statement (1).pdf","0.117074012756348"
"C:\Users\alvidap\Downloads\5fe9c9aae908c_Quality assurance statement (2).pdf","0.117074012756348"
"C:\Users\alvidap\Downloads\5fe9c9aae908c_Quality assurance statement.pdf","0.117074012756348"
"C:\Users\alvidap\Downloads\5fe9ca1f38ea6_WARRANTY_ STATEMENT.doc","0.05712890625"
"C:\Users\alvidap\Downloads\6 Appendix. Confidentiality undertaking (1).docx","0.0342721939086914"
"C:\Users\alvidap\Downloads\6 Appendix. Confidentiality undertaking (2).docx","0.0342721939086914"
"C:\Users\alvidap\Downloads\6 Appendix. Confidentiality undertaking.docx","0.0342721939086914"
"C:\Users\alvidap\Downloads\6 Appendix. Furniture specification (1).pdf","9.54215812683105"
"C:\Users\alvidap\Downloads\6 Appendix. Furniture specification (2).pdf","9.54215812683105"
"C:\Users\alvidap\Downloads\6 Appendix. Furniture specification.pdf","9.54215812683105"
"C:\Users\alvidap\Downloads\6 Appendix. Silent zone's furniture K5.pdf","0.47921085357666"
"C:\Users\alvidap\Downloads\6 priedas - Sutarties projektas (1) (1).docx","0.043217658996582"
"C:\Users\alvidap\Downloads\6 priedas - Sutarties projektas (1) (2).docx","0.043217658996582"
"C:\Users\alvidap\Downloads\6 priedas - Sutarties projektas (1).docx","0.0425586700439453"
"C:\Users\alvidap\Downloads\6 priedas - Sutarties projektas.docx","0.0425586700439453"
"C:\Users\alvidap\Downloads\6006a3e3cc277_SILENT ROOM M (1).zip","183.27313041687"
"C:\Users\alvidap\Downloads\6006a3e3cc277_SILENT ROOM M.zip","183.27313041687"
"C:\Users\alvidap\Downloads\6017cc3a0f8cc_Technical information_DESK 760 acoustic screens_EN.pdf","0.661252021789551"
"C:\Users\alvidap\Downloads\6018f7400f8e6_MODUS acoustic screens_Technical information_EN.pdf","0.852056503295898"
"C:\Users\alvidap\Downloads\601a4e8908ab5_SILENT ROOM M acoustic furniture_Technical information_EN (1).pdf","1.30061149597168"
"C:\Users\alvidap\Downloads\601a4e8908ab5_SILENT ROOM M acoustic furniture_Technical information_EN.pdf","1.30061149597168"
"C:\Users\alvidap\Downloads\601a969b17b73_Operating instruction_WIND task_EN.pdf","3.5168285369873"
"C:\Users\alvidap\Downloads\601cf6b730f1d_User manuals.zip","2.81509304046631"
"C:\Users\alvidap\Downloads\601cf6e487548_User manuals (1).zip","2.81509304046631"
"C:\Users\alvidap\Downloads\601cf6e487548_User manuals (2).zip","2.81509304046631"
"C:\Users\alvidap\Downloads\601cf6e487548_User manuals.zip","2.81509304046631"
"C:\Users\alvidap\Downloads\602299a32220f_ROUND prezentacija_LT.pptx","94.7526941299438"
"C:\Users\alvidap\Downloads\602664db391df_TOP 530 acoustic screens_Technical information_EN.pdf","0.907052993774414"
"C:\Users\alvidap\Downloads\602664db81214_TOP 530 acoustic screens_Technical information_EN (1).pdf","0.907052993774414"
"C:\Users\alvidap\Downloads\602664db81214_TOP 530 acoustic screens_Technical information_EN.pdf","0.907052993774414"
"C:\Users\alvidap\Downloads\60266d62f0256_MOTION Executive user manual_LT.pdf","0.192821502685547"
"C:\Users\alvidap\Downloads\60266f7fa1bee_Instruction_MOTION_LT_.pdf","0.683764457702637"
"C:\Users\alvidap\Downloads\602cea2fb3f26_ROUND PET_acoustic desk screens_LT_galutin?.pptx","28.8163537979126"
"C:\Users\alvidap\Downloads\6040a5595760d_SURF LT - su video.pptx","133.144442558289"
"C:\Users\alvidap\Downloads\6052faaf1815e_ACTIVE sit-stand desks_technical information_EN.pdf","0.791341781616211"
"C:\Users\alvidap\Downloads\6061c816af1b0_ROUND PET_Technical information_EN (1).pdf","0.43262767791748"
"C:\Users\alvidap\Downloads\6061c816af1b0_ROUND PET_Technical information_EN.pdf","0.43262767791748"
"C:\Users\alvidap\Downloads\606d6ab074cd3_MOTION sit-stand desks_Technical information_EN.pdf","0.969196319580078"
"C:\Users\alvidap\Downloads\606e8a7d0f49b_MOTION_LT (1).7z","30.2440271377563"
"C:\Users\alvidap\Downloads\606e8a7d0f49b_MOTION_LT.7z","30.2440271377563"
"C:\Users\alvidap\Downloads\606edcb7e4caa_SURF task chair_Technical information_EN (1).pdf","0.739574432373047"
"C:\Users\alvidap\Downloads\606edcb7e4caa_SURF task chair_Technical information_EN (2).pdf","0.739574432373047"
"C:\Users\alvidap\Downloads\606edcb7e4caa_SURF task chair_Technical information_EN (3).pdf","0.739574432373047"
"C:\Users\alvidap\Downloads\606edcb7e4caa_SURF task chair_Technical information_EN (4).pdf","0.739574432373047"
"C:\Users\alvidap\Downloads\606edcb7e4caa_SURF task chair_Technical information_EN (5).pdf","0.739574432373047"
"C:\Users\alvidap\Downloads\606edcb7e4caa_SURF task chair_Technical information_EN.pdf","0.739574432373047"
"C:\Users\alvidap\Downloads\606edd0cd160c_SURF task chair_operation manual_EN (1).pdf","4.27993202209473"
"C:\Users\alvidap\Downloads\606edd0cd160c_SURF task chair_operation manual_EN (2).pdf","4.27993202209473"
"C:\Users\alvidap\Downloads\606edd0cd160c_SURF task chair_operation manual_EN (3).pdf","4.27993202209473"
"C:\Users\alvidap\Downloads\606edd0cd160c_SURF task chair_operation manual_EN.pdf","4.27993202209473"
"C:\Users\alvidap\Downloads\6073e0565b3d2_Technical information_MOTION Executive sit-stand desks_EN.pdf","0.664494514465332"
"C:\Users\alvidap\Downloads\6074661f27ca4_ICE reception furniture_Technical information_EN.pdf","1.15710544586182"
