"Name","Size(MB)","LastModified"
"C:\Users\Marius.bartkevicius\Downloads\Atostog? kalendorius PPS 2023 (1).xlsm","0,155951499938965","2023-02-09 14:40:41"
"C:\Users\Marius.bartkevicius\Downloads\Atostog? kalendorius PPS 2023.xlsm","0,155951499938965","2023-02-09 12:37:09"
"C:\Users\Marius.bartkevicius\Downloads\DU mok?jimo grafikas_2023 (1).pdf","0,0743932723999023","2023-02-10 08:42:19"
"C:\Users\Marius.bartkevicius\Downloads\DU mok?jimo grafikas_2023 (2).pdf","0,0743932723999023","2023-02-10 08:42:22"
"C:\Users\Marius.bartkevicius\Downloads\DU mok?jimo grafikas_2023 (3).pdf","0,0743932723999023","2023-02-17 08:54:46"
"C:\Users\Marius.bartkevicius\Downloads\DU mok?jimo grafikas_2023 (4).pdf","0,0743932723999023","2023-02-20 08:13:23"
"C:\Users\Marius.bartkevicius\Downloads\DU mok?jimo grafikas_2023 (5).pdf","0,0743932723999023","2023-02-24 07:35:52"
"C:\Users\Marius.bartkevicius\Downloads\DU mok?jimo grafikas_2023.pdf","0,0743932723999023","2023-02-09 12:40:17"
"C:\Users\Marius.bartkevicius\Downloads\Sandelio_operatoriaus_III_uzduociu_sasiuvinis (1).docx","3,34480762481689","2022-12-28 07:18:44"
"C:\Users\Marius.bartkevicius\Downloads\Sandelio_operatoriaus_III_uzduociu_sasiuvinis.docx","3,34480762481689","2022-12-28 07:18:37"
"C:\Users\Marius.bartkevicius\Favorites\Lenovo","0,000215530395507813","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Favorites\Links","0","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Favorites\Saitai","0","2022-12-07 08:01:52"
"C:\Users\Marius.bartkevicius\Favorites\Bing.url","0,0001983642578125","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Favorites\Lenovo\Lenovo Support.url","0,000109672546386719","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Favorites\Lenovo\Lenovo.url","0,000105857849121094","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Links\Desktop.lnk","0,000525474548339844","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Links\Downloads.lnk","0,0009918212890625","2022-11-24 09:52:18"
"C:\Users\Marius.bartkevicius\Pictures\Camera Roll","0","2022-11-24 09:52:40"
"C:\Users\Marius.bartkevicius\Pictures\Saved Pictures","0","2022-12-19 10:57:39"
"C:\Users\Marius.bartkevicius\Searches\winrt--{S-1-5-21-2175825942-3572674735-500567579-17309}-.searchconnector-ms","0,000819206237792969","2022-11-24 09:52:39"
"C:\Users\Marius.bartkevicius\Videos\Captures","0","2022-11-24 14:05:57"
