"Name","Size"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out","20,630202293396"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles","38,965124130249"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\resources","0,385086059570313"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\schemas","0,00679874420166016"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\syntaxes","0,0013275146484375"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\.eslintignore","0,011387825012207"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\.vsixmanifest","0,00306797027587891"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\cgmanifest.json","0,000166893005371094"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\CHANGELOG.md","0,586244583129883"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\icon.png","0,0463457107543945"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\LICENSE.txt","0,00182533264160156"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.json","0,0584793090820313"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.cs.json","0,0134963989257813"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.de.json","0,0144281387329102"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.es.json","0,0141944885253906"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.fr.json","0,0144491195678711"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.it.json","0,0139627456665039"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.ja.json","0,015350341796875"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.json","0,0122966766357422"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.ko.json","0,0141210556030273"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.pl.json","0,0143470764160156"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.pt-br.json","0,0136842727661133"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.qps-ploc.json","0,0153293609619141"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.ru.json","0,0188360214233398"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.tr.json","0,0141639709472656"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.zh-cn.json","0,01220703125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\package.nls.zh-tw.json","0,0120515823364258"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\README.md","0,00844192504882813"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\requirements.txt","0,000342369079589844"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\SECURITY.md","0,00269412994384766"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\SUPPORT.md","0,00067901611328125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\telemetry.json","0,0455112457275391"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\ThirdPartyNotices-Repository.txt","0,0532302856445313"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\ThirdPartyNotices.txt","0,497875213623047"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\dist\extension.browser.js","0,46396541595459"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\dist\extension.browser.js.LICENSE.txt","0,000307083129882813"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\addIcon.PNG","0,000433921813964844"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\codeIcon.PNG","0,000471115112304688"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\dataViewerIcon.PNG","0,000268936157226563"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\exportIcon.PNG","0,000338554382324219"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\markdownIcon.PNG","0,000756263732910156"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\playIcon.PNG","0,000482559204101563"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\plotViewerIcon.PNG","0,000264167785644531"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\images\variableExplorerIcon.PNG","0,000283241271972656"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.cs.json","0,0265035629272461"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.de.json","0,0272674560546875"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.es.json","0,0270452499389648"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.fr.json","0,028050422668457"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.it.json","0,026982307434082"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.ja.json","0,0301666259765625"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.ko.json","0,0274515151977539"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.pl.json","0,0272636413574219"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.pt-br.json","0,0264434814453125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.qps-ploc.json","0,030421257019043"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.ru.json","0,0332012176513672"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.tr.json","0,0266027450561523"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.zh-cn.json","0,0239677429199219"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\l10n\bundle.l10n.zh-tw.json","0,0242366790771484"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\languages\pip-requirements.json","3,14712524414063E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client","20,630202293396"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules","7,81576061248779"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\extension.js","3,13150119781494"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\extension.js.LICENSE.txt","0,00717830657958984"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\extension.js.map.disabled","9,62969875335693"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\package.json","0,0460634231567383"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode","6,95442485809326"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\diff-match-patch.js","0,0182132720947266"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\node-stream-zip.js","0,0131826400756836"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\node-stream-zip.js.LICENSE.txt","0,00023651123046875"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\request-progress.js","0,00190925598144531"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\request.js","0,679744720458984"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\request.js.LICENSE.txt","0,00391292572021484"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\source-map-support.js","0,0322399139404297"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\sudo-prompt.js","0,0184974670410156"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\xml2js.js","0,0933465957641602"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\xml2js.js.LICENSE.txt","5,24520874023438E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category","6,95442485809326"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Ll.js","0,652700424194336"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Lm.js","0,0959138870239258"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Lo.js","4,74137878417969"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Lt.js","0,0102252960205078"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Lu.js","0,534415245056152"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Mc.js","0,121735572814941"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Mn.js","0,545657157897949"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Nd.js","0,181320190429688"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Nl.js","0,0679149627685547"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\out\client\node_modules\unicode\category\Pc.js","0,00316333770751953"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\.vscode","9,63211059570313E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib","36,7987937927246"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\testing_tools","0,0438165664672852"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\unittestadapter","0,0190715789794922"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\vscode_datascience_helpers","0,00266933441162109"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\.env","2,288818359375E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\create_conda.py","0,00323867797851563"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\create_venv.py","0,00450611114501953"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\get-pip.py","2,05934238433838"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\get_output_via_markers.py","0,000998497009277344"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\install_debugpy.py","0,00200366973876953"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\interpreterInfo.py","0,00028228759765625"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\linter.py","0,00128936767578125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\normalizeSelection.py","0,00561618804931641"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\Notebooks intro.ipynb","0,00660324096679688"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\printEnvVariables.py","0,000146865844726563"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\printEnvVariablesToFile.py","0,00030517578125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\pyproject.toml","0,000952720642089844"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\run-jedi-language-server.py","0,000308990478515625"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\shell_exec.py","0,00134849548339844"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\tensorboard_launcher.py","0,000945091247558594"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\testlauncher.py","0,000905990600585938"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\visualstudio_py_testlauncher.py","0,0118598937988281"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\.vscode\settings.json","9,63211059570313E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp","6,53057479858398"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\python","30,2682189941406"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr","0,172369956970215"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs","0,00347232818603516"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info","0,0175981521606445"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\bin","0,000242233276367188"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr","0,00350761413574219"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs","0,0965089797973633"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs-22.2.0.dist-info","0,0139570236206055"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\docstring_to_markdown","0,0242214202880859"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\docstring_to_markdown-0.11.dist-info","0,0282669067382813"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\exceptiongroup","0,0318918228149414"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\exceptiongroup-1.1.0.dist-info","0,010645866394043"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\importlib_metadata","0,0314846038818359"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\importlib_metadata-3.10.1.dist-info","0,00539875030517578"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\jedi","4,08105754852295"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\jedi-0.18.2.dist-info","0,241539001464844"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\jedi_language_server","0,059300422668457"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\jedi_language_server-0.40.0.dist-info","0,0221443176269531"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\lsprotocol","0,47050952911377"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\lsprotocol-2022.0.0a10.dist-info","0,00438785552978516"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\parso","0,304900169372559"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\parso-0.8.3.dist-info","0,0169963836669922"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\pydantic","0,43519115447998"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\pydantic-1.10.4.dist-info","0,140844345092773"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\pygls","0,109270095825195"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\pygls-1.0.0.dist-info","0,0172214508056641"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\typeguard","0,0531234741210938"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\typeguard-2.13.3.dist-info","0,00575351715087891"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\typing_extensions-4.4.0.dist-info","0,0198202133178711"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\zipp","0,010014533996582"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\zipp-3.12.0.dist-info","0,00539875030517578"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\README.md","0,0171680450439453"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\typing_extensions.py","0,0763683319091797"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\converters.py","0,00343513488769531"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\converters.pyi","0,000387191772460938"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\exceptions.py","0,00182628631591797"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\exceptions.pyi","0,000514030456542969"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\filters.py","0,000989913940429688"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\filters.pyi","0,000205039978027344"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\py.typed","0"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\setters.py","0,00133514404296875"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\setters.pyi","0,000540733337402344"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\validators.py","0,0195512771606445"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\validators.pyi","0,00242042541503906"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_cmp.py","0,00390434265136719"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_cmp.pyi","0,000380516052246094"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_compat.py","0,00518321990966797"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_config.py","0,000787734985351563"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_funcs.py","0,0138711929321289"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_make.py","0,0916357040405273"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_next_gen.py","0,00577831268310547"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_typing_compat.pyi","0,000447273254394531"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_version_info.py","0,00202274322509766"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\_version_info.pyi","0,000199317932128906"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\__init__.py","0,00185680389404297"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attr\__init__.pyi","0,0150976181030273"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\converters.py","6,67572021484375E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\exceptions.py","6,67572021484375E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\filters.py","6,38961791992188E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\py.typed","0"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\setters.py","6,38961791992188E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\validators.py","6,67572021484375E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\__init__.py","0,00109577178955078"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs\__init__.pyi","0,00204849243164063"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\INSTALLER","3,814697265625E-06"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\LICENSE","0,00105762481689453"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\METADATA","0,012904167175293"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\RECORD","0,00353431701660156"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\REQUESTED","0"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\top_level.txt","1,04904174804688E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\attrs-22.2.0.dist-info\WHEEL","8,7738037109375E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\bin\jedi-language-server","0,000242233276367188"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf","0,00142002105712891"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\converters.py","0,00018310546875"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\disambiguators.py","9,82284545898438E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\dispatch.py","0,000119209289550781"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\errors.py","0,000327110290527344"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\gen.py","0,00049591064453125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\py.typed","0"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\__init__.py","0,000864028930664063"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\bson.py","0,000185012817382813"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\json.py","0,000195503234863281"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\msgpack.py","0,000196456909179688"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\orjson.py","0,000192642211914063"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\pyyaml.py","0,000192642211914063"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\tomlkit.py","0,000196456909179688"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\ujson.py","0,000186920166015625"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattr\preconf\__init__.py","7,43865966796875E-05"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf","0,013310432434082"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\converters.py","0,0358495712280273"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\disambiguators.py","0,00213909149169922"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\dispatch.py","0,00433254241943359"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\errors.py","0,00150966644287109"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\gen.py","0,0259780883789063"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\py.typed","0"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\_compat.py","0,0113515853881836"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\_generics.py","0,000646591186523438"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\__init__.py","0,00139141082763672"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\bson.py","0,00292778015136719"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\json.py","0,00151443481445313"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\msgpack.py","0,00121593475341797"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\orjson.py","0,00243282318115234"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\pyyaml.py","0,00123786926269531"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\tomlkit.py","0,0023956298828125"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\ujson.py","0,00142860412597656"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs\preconf\__init__.py","0,000157356262207031"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs-22.2.0.dist-info\INSTALLER","3,814697265625E-06"
"C:\Users\marske\.vscode\extensions\ms-python.python-2023.4.0\pythonFiles\lib\jedilsp\cattrs-22.2.0.dist-info\LICENSE","0,00102424621582031"
